Location,Hour,Total_Curtailment,PV_Curtailment,Wind_Curtailment
US,1360,0.0,0.0,0.0
US,1361,0.0,0.0,0.0
US,1362,0.0,0.0,0.0
US,1363,0.0,0.0,0.0
US,1364,0.0,0.0,0.0
US,1365,0.0,0.0,0.0
US,1366,0.0,0.0,0.0
US,1367,14.892564087438387,14.892564087438387,0.0
US,1368,5.758781879388565,5.758781879388565,0.0
US,1369,28.082439176767878,28.082439176767878,0.0
US,1370,41.09431285675214,41.09431285675214,0.0
US,1371,44.48535734601124,44.48535734601124,0.0
US,1372,39.2292408973761,39.2292408973761,0.0
US,1373,24.08202309809606,24.08202309809606,0.0
US,1374,1.8579766246934213,1.8579766246934213,0.0
US,1375,0.0,0.0,0.0
US,1376,0.0,0.0,0.0
US,1377,0.0,0.0,0.0
US,1378,0.0,0.0,0.0
US,1379,0.0,0.0,0.0
US,1380,0.0,0.0,0.0
US,1381,0.0,0.0,0.0
US,1382,0.0,0.0,0.0
US,1383,0.13390723603143329,0.0,0.13390723603143329
US,1384,0.2126519578657735,0.0,0.17707223920994933
US,1385,0.27393664246609717,0.0,0.0
US,1386,0.2924585552588894,0.0,0.0
US,1387,0.22976457433168207,0.0,0.22976457433168207
US,1388,0.0,0.0,0.0
US,1389,0.0,0.0,0.0
US,1390,0.0,0.0,0.0
US,1391,0.0,0.0,0.0
US,1392,18.42359044035689,18.42359044035689,0.0
US,1393,32.63305512129446,32.63305512129446,0.0
US,1394,46.3665940627625,46.3665940627625,0.0
US,1395,56.31738235141154,56.31738235141154,0.0
US,1396,60.367849535175154,60.367849535175154,0.0
US,1397,56.77909182173005,56.77909182173005,0.0
US,1398,45.28226621656374,45.28226621656374,0.0
US,1399,28.788753085523382,28.788753085523382,0.0
US,1400,11.257302130020378,11.257302130020378,0.0
US,1401,0.0,0.0,0.0
US,1402,0.005284148896208762,0.005284148896208762,0.0
US,1403,9.720909382292007,0.0,9.720909382292007
US,1404,20.988667717787905,0.0,20.988667717787905
US,1405,22.491796500674482,0.0,22.491796500674482
US,1406,16.139923477555357,0.0,16.139923477555357
US,1407,11.798290010555903,0.0,11.798290010555903
US,1408,8.934450737758326,0.0,8.934450737758326
US,1409,8.583554197831148,0.0,8.583554197831148
US,1410,12.900658622242332,0.0,12.900658622242332
US,1411,17.644154464045386,0.0,17.644154464045386
US,1412,21.867211014238308,1.9293568925284188,19.93785412170989
US,1413,21.13263660463211,10.032655841147779,11.099980763484332
US,1414,66.830396961876,27.26824408106832,39.56215288080769
US,1415,97.17135269613388,46.43318921351728,50.7381634826166
US,1416,2.2258490254762364,2.2258490254762364,0.0
US,1417,2.711856870284876,2.711856870284876,0.0
US,1418,10.392270350094833,10.392270350094833,0.0
US,1419,22.715208666123175,22.715208666123175,0.0
US,1420,25.6072802746002,25.6072802746002,0.0
US,1421,5.4203798411634665,5.4203798411634665,0.0
US,1422,8.727518419447804,8.727518419447804,0.0
US,1423,3.8216658638004475,3.8216658638004475,0.0
US,1424,0.0,0.0,0.0
US,1425,0.0,0.0,0.0
US,1426,0.0,0.0,0.0
US,1427,0.0,0.0,0.0
US,1428,0.0,0.0,0.0
US,1429,0.0,0.0,0.0
US,1430,0.0,0.0,0.0
US,1431,0.0,0.0,0.0
US,1432,0.0,0.0,0.0
US,1433,0.0,0.0,0.0
US,1434,0.0,0.0,0.0
US,1435,0.0,0.0,0.0
US,1436,0.0,0.0,0.0
US,1437,0.0,0.0,0.0
US,1438,0.0,0.0,0.0
US,1439,0.0,0.0,0.0
US,1440,0.0,0.0,0.0
US,1441,0.0,0.0,0.0
US,1442,0.0,0.0,0.0
US,1443,0.0,0.0,0.0
US,1444,0.0,0.0,0.0
US,1445,0.0,0.0,0.0
US,1446,0.0,0.0,0.0
US,1447,0.0,0.0,0.0
US,1448,0.0,0.0,0.0
US,1449,0.0,0.0,0.0
US,1450,0.0,0.0,0.0
US,1451,0.0,0.0,0.0
US,1452,0.0,0.0,0.0
US,1453,0.0,0.0,0.0
US,1454,0.0,0.0,0.0
US,1455,0.0,0.0,0.0
US,1456,0.0,0.0,0.0
US,1457,0.0,0.0,0.0
US,1458,0.0,0.0,0.0
US,1459,0.0,0.0,0.0
US,1460,0.0,0.0,0.0
US,1461,0.0,0.0,0.0
US,1462,0.0,0.0,0.0
US,1463,0.0,0.0,0.0
US,1464,0.0,0.0,0.0
US,1465,0.0,0.0,0.0
US,1466,0.0,0.0,0.0
US,1467,0.0,0.0,0.0
US,1468,0.0,0.0,0.0
US,1469,0.0,0.0,0.0
US,1470,0.0,0.0,0.0
US,1471,0.0,0.0,0.0
US,1472,0.0,0.0,0.0
US,1473,0.0,0.0,0.0
US,1474,0.0,0.0,0.0
US,1475,0.0,0.0,0.0
US,1476,0.0,0.0,0.0
US,1477,0.0,0.0,0.0
US,1478,0.0,0.0,0.0
US,1479,0.0,0.0,0.0
US,1480,0.0,0.0,0.0
US,1481,0.0,0.0,0.0
US,1482,0.0,0.0,0.0
US,1483,0.0,0.0,0.0
US,1484,0.0,0.0,0.0
US,1485,0.0,0.0,0.0
US,1486,0.0,0.0,0.0
US,1487,0.0,0.0,0.0
US,1488,19.607597238887877,19.607597238887877,0.0
US,1489,37.85086421928361,37.85086421928361,0.0
US,1490,47.407503026498034,47.407503026498034,0.0
US,1491,60.393846805013695,60.393846805013695,0.0
US,1492,63.5605181476234,63.5605181476234,0.0
US,1493,53.238333478500095,53.238333478500095,0.0
US,1494,31.906925569282635,31.906925569282635,0.0
US,1495,2.481584468750441,2.481584468750441,0.0
US,1496,0.0,0.0,0.0
US,1497,0.0,0.0,0.0
US,1498,0.0,0.0,0.0
US,1499,0.0,0.0,0.0
US,1500,0.0,0.0,0.0
US,1501,0.0,0.0,0.0
US,1502,0.0,0.0,0.0
US,1503,0.0,0.0,0.0
US,1504,0.0,0.0,0.0
US,1505,0.0,0.0,0.0
US,1506,0.0,0.0,0.0
US,1507,0.0,0.0,0.0
US,1508,0.0,0.0,0.0
US,1509,0.0,0.0,0.0
US,1510,0.0,0.0,0.0
US,1511,0.0,0.0,0.0
US,1512,0.0,0.0,0.0
US,1513,0.0,0.0,0.0
US,1514,0.0,0.0,0.0
US,1515,0.0,0.0,0.0
US,1516,0.0,0.0,0.0
US,1517,0.0,0.0,0.0
US,1518,0.0,0.0,0.0
US,1519,0.0,0.0,0.0
US,1520,0.0,0.0,0.0
US,1521,0.0,0.0,0.0
US,1522,0.0,0.0,0.0
US,1523,0.0,0.0,0.0
US,1524,0.0,0.0,0.0
US,1525,0.0,0.0,0.0
US,1526,0.0,0.0,0.0
US,1527,0.0,0.0,0.0
US,1528,0.0,0.0,0.0
US,1529,0.0,0.0,0.0
US,1530,0.0,0.0,0.0
US,1531,0.0,0.0,0.0
US,1532,0.0,0.0,0.0
US,1533,0.0,0.0,0.0
US,1534,0.0,0.0,0.0
US,1535,0.0,0.0,0.0
US,1536,0.0,0.0,0.0
US,1537,0.0,0.0,0.0
US,1538,0.0,0.0,0.0
US,1539,0.0,0.0,0.0
US,1540,0.0,0.0,0.0
US,1541,0.0,0.0,0.0
US,1542,0.0,0.0,0.0
US,1543,0.0,0.0,0.0
US,1544,0.0,0.0,0.0
US,1545,0.0,0.0,0.0
US,1546,0.0,0.0,0.0
US,1547,0.0,0.0,0.0
US,1548,0.0,0.0,0.0
US,1549,0.0,0.0,0.0
US,1550,0.0,0.0,0.0
US,1551,0.0,0.0,0.0
US,1552,0.0,0.0,0.0
US,1553,0.0,0.0,0.0
US,1554,0.0,0.0,0.0
US,1555,0.0,0.0,0.0
US,1556,0.0,0.0,0.0
US,1557,0.0,0.0,0.0
US,1558,0.0,0.0,0.0
US,1559,0.0,0.0,0.0
US,1560,0.0,0.0,0.0
US,1561,0.0,0.0,0.0
US,1562,0.0,0.0,0.0
US,1563,0.0,0.0,0.0
US,1564,0.0,0.0,0.0
US,1565,0.0,0.0,0.0
US,1566,0.0,0.0,0.0
US,1567,0.0,0.0,0.0
US,1568,0.0,0.0,0.0
US,1569,0.0,0.0,0.0
US,1570,0.0,0.0,0.0
US,1571,0.23401503498763532,0.0,0.23401503498763532
US,1572,0.0,0.0,0.0
US,1573,0.0,0.0,0.0
US,1574,0.0,0.0,0.0
US,1575,0.0,0.0,0.0
US,1576,0.0,0.0,0.0
US,1577,0.0,0.0,0.0
US,1578,0.0,0.0,0.0
US,1579,0.0,0.0,0.0
US,1580,0.0,0.0,0.0
US,1581,0.0,0.0,0.0
US,1582,0.0,0.0,0.0
US,1583,0.0,0.0,0.0
US,1584,0.0,0.0,0.0
US,1585,0.0,0.0,0.0
US,1586,0.0,0.0,0.0
US,1587,0.0,0.0,0.0
US,1588,0.0,0.0,0.0
US,1589,0.0,0.0,0.0
US,1590,0.0,0.0,0.0
US,1591,0.0,0.0,0.0
US,1592,0.0,0.0,0.0
US,1593,0.0,0.0,0.0
US,1594,0.0,0.0,0.0
US,1595,0.0,0.0,0.0
US,1596,0.0,0.0,0.0
US,1597,0.0,0.0,0.0
US,1598,0.0,0.0,0.0
US,1599,0.0,0.0,0.0
US,1600,0.0,0.0,0.0
US,1601,0.0,0.0,0.0
US,1602,0.0,0.0,0.0
US,1603,0.0,0.0,0.0
US,1604,0.0,0.0,0.0
US,1605,0.0,0.0,0.0
US,1606,0.0,0.0,0.0
US,1607,0.0,0.0,0.0
US,1608,0.0,0.0,0.0
US,1609,0.0,0.0,0.0
US,1610,0.0,0.0,0.0
US,1611,0.0,0.0,0.0
US,1612,0.0,0.0,0.0
US,1613,0.0,0.0,0.0
US,1614,0.0,0.0,0.0
US,1615,0.0,0.0,0.0
US,1616,0.0,0.0,0.0
US,1617,0.0,0.0,0.0
US,1618,0.0,0.0,0.0
US,1619,0.050939534444509604,0.0,0.0
US,1620,0.06606031335499551,0.0,0.0
US,1621,0.09398914372295053,0.0,0.0
US,1622,0.1533656103850376,0.0,0.0
US,1623,0.0,0.0,0.0
US,1624,0.0,0.0,0.0
US,1625,0.0,0.0,0.0
US,1626,0.0,0.0,0.0
US,1627,0.0,0.0,0.0
US,1628,0.0,0.0,0.0
US,1629,0.0,0.0,0.0
US,1630,0.0,0.0,0.0
US,1631,0.0,0.0,0.0
US,1632,0.0,0.0,0.0
US,1633,0.0,0.0,0.0
US,1634,1.5323406911652881,1.5323406911652881,0.0
US,1635,16.14340295469458,16.14340295469458,0.0
US,1636,21.16909511055627,21.16909511055627,0.0
US,1637,14.636333738077255,14.636333738077255,0.0
US,1638,0.0,0.0,0.0
US,1639,0.0,0.0,0.0
US,1640,0.0,0.0,0.0
US,1641,0.0,0.0,0.0
US,1642,0.0,0.0,0.0
US,1643,0.0,0.0,0.0
US,1644,0.0,0.0,0.0
US,1645,0.0,0.0,0.0
US,1646,0.0,0.0,0.0
US,1647,0.0,0.0,0.0
US,1648,0.17408447310097586,0.0,0.17408447310097586
US,1649,0.47767455095819855,0.0,0.0
US,1650,0.2918560918590174,0.0,0.2918560918590174
US,1651,0.0,0.0,0.0
US,1652,0.0,0.0,0.0
US,1653,0.0,0.0,0.0
US,1654,0.0,0.0,0.0
US,1655,0.0,0.0,0.0
US,1656,0.0,0.0,0.0
US,1657,0.0,0.0,0.0
US,1658,10.662609231986536,10.662609231986536,0.0
US,1659,18.191724246943863,18.191724246943863,0.0
US,1660,17.33839950260797,17.33839950260797,0.0
US,1661,10.855748167339897,10.855748167339897,0.0
US,1662,3.5233940954930176,3.5233940954930176,0.0
US,1663,0.0,0.0,0.0
US,1664,0.0,0.0,0.0
US,1665,0.0,0.0,0.0
US,1666,0.0,0.0,0.0
US,1667,0.0,0.0,0.0
US,1668,0.0,0.0,0.0
US,1669,0.0,0.0,0.0
US,1670,0.0,0.0,0.0
US,1671,0.0,0.0,0.0
US,1672,0.0,0.0,0.0
US,1673,0.0,0.0,0.0
US,1674,0.0,0.0,0.0
US,1675,0.0,0.0,0.0
US,1676,0.0,0.0,0.0
US,1677,0.0,0.0,0.0
US,1678,0.0,0.0,0.0
US,1679,16.813404156602644,16.813404156602644,0.0
US,1680,0.0,0.0,0.0
US,1681,0.0,0.0,0.0
US,1682,2.2261329537716392,2.2261329537716392,0.0
US,1683,24.369239111121644,24.369239111121644,0.0
US,1684,36.05150500035354,36.05150500035354,0.0
US,1685,32.5938749048787,32.5938749048787,0.0
US,1686,16.315479590892068,16.315479590892068,0.0
US,1687,0.0,0.0,0.0
US,1688,0.0,0.0,0.0
US,1689,0.0,0.0,0.0
US,1690,0.0,0.0,0.0
US,1691,0.0,0.0,0.0
US,1692,0.0,0.0,0.0
US,1693,0.0,0.0,0.0
US,1694,0.0,0.0,0.0
US,1695,0.0,0.0,0.0
US,1696,0.0,0.0,0.0
US,1697,0.0,0.0,0.0
US,1698,0.0,0.0,0.0
US,1699,0.0,0.0,0.0
US,1700,0.0,0.0,0.0
US,1701,0.0,0.0,0.0
US,1702,0.0,0.0,0.0
US,1703,0.0,0.0,0.0
US,1704,0.0,0.0,0.0
US,1705,0.0,0.0,0.0
US,1706,0.0,0.0,0.0
US,1707,0.0,0.0,0.0
US,1708,0.0,0.0,0.0
US,1709,0.0,0.0,0.0
US,1710,0.0,0.0,0.0
US,1711,0.0,0.0,0.0
US,1712,0.0,0.0,0.0
US,1713,0.0,0.0,0.0
US,1714,0.0,0.0,0.0
US,1715,0.0,0.0,0.0
US,1716,0.0,0.0,0.0
US,1717,0.0,0.0,0.0
US,1718,0.0,0.0,0.0
US,1719,0.0,0.0,0.0
US,1720,0.0,0.0,0.0
US,1721,0.0,0.0,0.0
US,1722,0.0,0.0,0.0
US,1723,0.0,0.0,0.0
US,1724,0.0,0.0,0.0
US,1725,0.0,0.0,0.0
US,1726,0.0,0.0,0.0
US,1727,0.0,0.0,0.0
US,1728,0.0,0.0,0.0
US,1729,0.0,0.0,0.0
US,1730,0.3868240377269956,0.3868240377269956,0.0
US,1731,8.649299827276764,8.649299827276764,0.0
US,1732,13.544087738431102,13.544087738431102,0.0
US,1733,4.211437496312158,4.211437496312158,0.0
US,1734,0.0,0.0,0.0
US,1735,0.0,0.0,0.0
US,1736,0.0,0.0,0.0
US,1737,0.0,0.0,0.0
US,1738,0.0,0.0,0.0
US,1739,0.0,0.0,0.0
US,1740,0.0,0.0,0.0
US,1741,0.0,0.0,0.0
US,1742,0.0,0.0,0.0
US,1743,0.0,0.0,0.0
US,1744,0.0,0.0,0.0
US,1745,0.0,0.0,0.0
US,1746,0.0,0.0,0.0
US,1747,0.0,0.0,0.0
US,1748,0.0,0.0,0.0
US,1749,0.0,0.0,0.0
US,1750,0.0,0.0,0.0
US,1751,0.0,0.0,0.0
US,1752,0.0,0.0,0.0
US,1753,0.0,0.0,0.0
US,1754,0.0,0.0,0.0
US,1755,0.0,0.0,0.0
US,1756,0.0,0.0,0.0
US,1757,0.0,0.0,0.0
US,1758,0.0,0.0,0.0
US,1759,0.0,0.0,0.0
US,1760,0.0,0.0,0.0
US,1761,0.0,0.0,0.0
US,1762,0.0,0.0,0.0
US,1763,0.0,0.0,0.0
US,1764,0.0,0.0,0.0
US,1765,0.0,0.0,0.0
US,1766,0.0,0.0,0.0
US,1767,0.0,0.0,0.0
US,1768,0.0,0.0,0.0
US,1769,0.0,0.0,0.0
US,1770,0.0,0.0,0.0
US,1771,0.0,0.0,0.0
US,1772,0.0,0.0,0.0
US,1773,0.0,0.0,0.0
US,1774,0.0,0.0,0.0
US,1775,0.0,0.0,0.0
US,1776,0.0,0.0,0.0
US,1777,0.0,0.0,0.0
US,1778,0.0,0.0,0.0
US,1779,0.0,0.0,0.0
US,1780,0.0,0.0,0.0
US,1781,0.0,0.0,0.0
US,1782,0.0,0.0,0.0
US,1783,0.0,0.0,0.0
US,1784,0.0,0.0,0.0
US,1785,0.0,0.0,0.0
US,1786,0.06655144502843768,0.0,0.0
US,1787,0.05529549754258767,0.0,0.05529549754258767
US,1788,0.0,0.0,0.0
US,1789,0.0,0.0,0.0
US,1790,0.0,0.0,0.0
US,1791,0.0,0.0,0.0
US,1792,0.0,0.0,0.0
US,1793,0.0,0.0,0.0
US,1794,0.0,0.0,0.0
US,1795,0.0,0.0,0.0
US,1796,0.0,0.0,0.0
US,1797,0.0,0.0,0.0
US,1798,0.0,0.0,0.0
US,1799,0.0,0.0,0.0
US,1800,34.961106454744225,34.961106454744225,0.0
US,1801,53.21801430616708,53.21801430616708,0.0
US,1802,56.386919062060585,56.386919062060585,0.0
US,1803,46.69490264811091,46.69490264811091,0.0
US,1804,31.781530658720527,31.781530658720527,0.0
US,1805,8.772840897412337,8.772840897412337,0.0
US,1806,0.0,0.0,0.0
US,1807,0.0,0.0,0.0
US,1808,0.0,0.0,0.0
US,1809,0.0,0.0,0.0
US,1810,0.0,0.0,0.0
US,1811,0.0,0.0,0.0
US,1812,0.0,0.0,0.0
US,1813,0.0,0.0,0.0
US,1814,0.0,0.0,0.0
US,1815,0.0,0.0,0.0
US,1816,0.0813892494794004,0.0,0.0813892494794004
US,1817,0.3494462329137775,0.0,0.3494462329137775
US,1818,0.2941130808636103,0.0,0.2941130808636103
US,1819,0.0,0.0,0.0
US,1820,0.0,0.0,0.0
US,1821,0.0,0.0,0.0
US,1822,0.0,0.0,0.0
US,1823,0.0,0.0,0.0
US,1824,0.0,0.0,0.0
US,1825,13.744402274817674,13.744402274817674,0.0
US,1826,28.393402842545242,28.393402842545242,0.0
US,1827,28.785074998800695,28.785074998800695,0.0
US,1828,16.466447923602303,16.466447923602303,0.0
US,1829,0.0,0.0,0.0
US,1830,0.0,0.0,0.0
US,1831,0.0,0.0,0.0
US,1832,0.0,0.0,0.0
US,1833,0.0,0.0,0.0
US,1834,0.0,0.0,0.0
US,1835,0.0,0.0,0.0
US,1836,0.0,0.0,0.0
US,1837,0.0,0.0,0.0
US,1838,0.0,0.0,0.0
US,1839,0.0,0.0,0.0
US,1840,0.0,0.0,0.0
US,1841,0.0,0.0,0.0
US,1842,0.0,0.0,0.0
US,1843,0.0,0.0,0.0
US,1844,0.0,0.0,0.0
US,1845,0.0,0.0,0.0
US,1846,0.0,0.0,0.0
US,1847,0.0,0.0,0.0
US,1848,0.0,0.0,0.0
US,1849,0.0,0.0,0.0
US,1850,0.0,0.0,0.0
US,1851,0.0,0.0,0.0
US,1852,0.0,0.0,0.0
US,1853,2.34149274718321,2.34149274718321,0.0
US,1854,10.220988115050119,10.220988115050119,0.0
US,1855,17.91850163535331,17.750083411261457,0.1684182240918517
US,1856,5.551125505793806,5.551125505793806,0.0
US,1857,0.0,0.0,0.0
US,1858,0.0,0.0,0.0
US,1859,0.0,0.0,0.0
US,1860,0.0,0.0,0.0
US,1861,0.0,0.0,0.0
US,1862,0.0,0.0,0.0
US,1863,0.0,0.0,0.0
US,1864,0.0,0.0,0.0
US,1865,7.8784808515544285,0.0,7.8784808515544285
US,1866,18.909229565576965,0.0,18.909229565576965
US,1867,20.211005329655706,0.0,20.211005329655706
US,1868,21.418395535656998,0.0,21.418395535656998
US,1869,14.302498406860593,3.0869710280454705,11.215527378815123
US,1870,19.33357680437578,19.33357680437578,0.0
US,1871,42.148998119038296,42.148998119038296,0.0
US,1872,5.782951191809673,5.782951191809673,0.0
US,1873,19.036872972886812,19.036872972886812,0.0
US,1874,28.961101396625736,28.961101396625736,0.0
US,1875,36.02491379222597,36.02491379222597,0.0
US,1876,33.06367464317452,33.06367464317452,0.0
US,1877,21.956018561322082,21.956018561322082,0.0
US,1878,1.2552552697889752,1.2552552697889752,0.0
US,1879,0.0,0.0,0.0
US,1880,0.0,0.0,0.0
US,1881,0.0,0.0,0.0
US,1882,0.0,0.0,0.0
US,1883,0.0,0.0,0.0
US,1884,0.0,0.0,0.0
US,1885,0.0,0.0,0.0
US,1886,0.0,0.0,0.0
US,1887,0.0,0.0,0.0
US,1888,0.0,0.0,0.0
US,1889,0.0,0.0,0.0
US,1890,0.0,0.0,0.0
US,1891,0.0,0.0,0.0
US,1892,0.0,0.0,0.0
US,1893,0.0,0.0,0.0
US,1894,0.0,0.0,0.0
US,1895,0.0,0.0,0.0
US,1896,0.0,0.0,0.0
US,1897,0.0,0.0,0.0
US,1898,7.3991517630263814,7.3991517630263814,0.0
US,1899,7.3253410173513345,7.3253410173513345,0.0
US,1900,1.751534801298689,1.751534801298689,0.0
US,1901,12.095931509731471,12.095931509731471,0.0
US,1902,21.114463994571253,21.114463994571253,0.0
US,1903,11.614807620349652,11.614807620349652,0.0
US,1904,0.0,0.0,0.0
US,1905,0.0,0.0,0.0
US,1906,0.0,0.0,0.0
US,1907,0.0,0.0,0.0
US,1908,0.0,0.0,0.0
US,1909,0.0,0.0,0.0
US,1910,0.0,0.0,0.0
US,1911,0.0,0.0,0.0
US,1912,0.0,0.0,0.0
US,1913,0.0,0.0,0.0
US,1914,0.0,0.0,0.0
US,1915,0.0,0.0,0.0
US,1916,0.0,0.0,0.0
US,1917,0.0,0.0,0.0
US,1918,0.0,0.0,0.0
US,1919,0.0,0.0,0.0
US,1920,0.0,0.0,0.0
US,1921,0.0,0.0,0.0
US,1922,0.0,0.0,0.0
US,1923,0.0,0.0,0.0
US,1924,0.0,0.0,0.0
US,1925,0.0,0.0,0.0
US,1926,0.0,0.0,0.0
US,1927,0.0,0.0,0.0
US,1928,0.0,0.0,0.0
US,1929,0.0,0.0,0.0
US,1930,0.0,0.0,0.0
US,1931,0.0,0.0,0.0
US,1932,0.0,0.0,0.0
US,1933,0.0,0.0,0.0
US,1934,0.0,0.0,0.0
US,1935,0.0,0.0,0.0
US,1936,0.0,0.0,0.0
US,1937,0.0,0.0,0.0
US,1938,0.0,0.0,0.0
US,1939,0.0,0.0,0.0
US,1940,0.0,0.0,0.0
US,1941,0.0,0.0,0.0
US,1942,0.0,0.0,0.0
US,1943,0.0,0.0,0.0
US,1944,0.0,0.0,0.0
US,1945,27.463097556973253,27.463097556973253,0.0
US,1946,39.91540277256698,39.91540277256698,0.0
US,1947,52.41284570495429,52.41284570495429,0.0
US,1948,58.343093181896194,58.343093181896194,0.0
US,1949,54.40759993165199,54.40759993165199,0.0
US,1950,31.404116624947008,31.404116624947008,0.0
US,1951,0.0,0.0,0.0
US,1952,0.0,0.0,0.0
US,1953,0.0,0.0,0.0
US,1954,0.0,0.0,0.0
US,1955,0.0,0.0,0.0
US,1956,0.0,0.0,0.0
US,1957,0.0,0.0,0.0
US,1958,0.0,0.0,0.0
US,1959,0.0,0.0,0.0
US,1960,0.0,0.0,0.0
US,1961,0.19235127247823414,0.0,0.19235127247823414
US,1962,0.46822998803703797,0.0,0.0
US,1963,0.36950374372776196,0.0,0.17707223920994933
US,1964,0.0,0.0,0.0
US,1965,0.0,0.0,0.0
US,1966,0.0,0.0,0.0
US,1967,0.0,0.0,0.0
US,1968,0.0,0.0,0.0
US,1969,0.0,0.0,0.0
US,1970,10.836955352811415,10.836955352811415,0.0
US,1971,26.836751616289945,26.836751616289945,0.0
US,1972,30.74236319243245,30.74236319243245,0.0
US,1973,19.51700647059623,19.51700647059623,0.0
US,1974,0.0,0.0,0.0
US,1975,0.0,0.0,0.0
US,1976,0.0,0.0,0.0
US,1977,0.0,0.0,0.0
US,1978,0.0,0.0,0.0
US,1979,0.0,0.0,0.0
US,1980,0.0,0.0,0.0
US,1981,0.0,0.0,0.0
US,1982,0.0,0.0,0.0
US,1983,0.0,0.0,0.0
US,1984,0.0,0.0,0.0
US,1985,0.0,0.0,0.0
US,1986,0.0,0.0,0.0
US,1987,0.0,0.0,0.0
US,1988,0.0,0.0,0.0
US,1989,0.0,0.0,0.0
US,1990,0.0,0.0,0.0
US,1991,0.0,0.0,0.0
US,1992,0.0,0.0,0.0
US,1993,0.0,0.0,0.0
US,1994,0.0,0.0,0.0
US,1995,0.0,0.0,0.0
US,1996,0.0,0.0,0.0
US,1997,0.0,0.0,0.0
US,1998,0.0,0.0,0.0
US,1999,0.0,0.0,0.0
US,2000,0.0,0.0,0.0
US,2001,0.0,0.0,0.0
US,2002,0.0,0.0,0.0
US,2003,0.0,0.0,0.0
US,2004,0.0,0.0,0.0
US,2005,0.0,0.0,0.0
US,2006,0.0,0.0,0.0
US,2007,0.0,0.0,0.0
US,2008,0.0,0.0,0.0
US,2009,0.0,0.0,0.0
US,2010,0.0,0.0,0.0
US,2011,0.0,0.0,0.0
US,2012,0.0,0.0,0.0
US,2013,0.0,0.0,0.0
US,2014,0.0,0.0,0.0
US,2015,0.0,0.0,0.0
US,2016,0.0,0.0,0.0
US,2017,0.0,0.0,0.0
US,2018,0.0,0.0,0.0
US,2019,1.135081437577142,1.135081437577142,0.0
US,2020,2.929929153443794,2.929929153443794,0.0
US,2021,0.0,0.0,0.0
US,2022,0.0,0.0,0.0
US,2023,0.0,0.0,0.0
US,2024,0.0,0.0,0.0
US,2025,0.0,0.0,0.0
US,2026,0.0,0.0,0.0
US,2027,0.0,0.0,0.0
US,2028,0.0,0.0,0.0
US,2029,0.0,0.0,0.0
US,2030,0.04947269285707989,0.0,0.04947269285707989
US,2031,0.17893082865386134,0.0,0.17707223920994933
US,2032,0.19392251017423234,0.0,0.17707223920994933
US,2033,0.23259591619937225,0.0,0.17707223920994933
US,2034,0.20081119552986593,0.0,0.20081119552986593
US,2035,0.0,0.0,0.0
US,2036,0.0,0.0,0.0
US,2037,0.0,0.0,0.0
US,2038,0.0,0.0,0.0
US,2039,0.0,0.0,0.0
US,2040,6.625854506933095,6.625854506933095,0.0
US,2041,50.327711137660856,23.666777881681938,26.660933255978918
US,2042,65.56324712339128,28.297234423750144,37.26601269964114
US,2043,64.50069336410202,28.940353387926287,35.56033997617573
US,2044,42.421434637337796,28.81172959509106,13.609705042246738
US,2045,26.695473197030722,26.695473197030722,0.0
US,2046,0.0,0.0,0.0
US,2047,0.0,0.0,0.0
US,2048,0.0,0.0,0.0
US,2049,0.0,0.0,0.0
US,2050,0.0,0.0,0.0
US,2051,0.0,0.0,0.0
US,2052,0.0,0.0,0.0
US,2053,0.0,0.0,0.0
US,2054,0.0,0.0,0.0
US,2055,0.0,0.0,0.0
US,2056,0.0,0.0,0.0
US,2057,0.0,0.0,0.0
US,2058,0.0,0.0,0.0
US,2059,0.0,0.0,0.0
US,2060,0.0,0.0,0.0
US,2061,0.0,0.0,0.0
US,2062,0.0,0.0,0.0
US,2063,0.0,0.0,0.0
US,2064,0.0,0.0,0.0
US,2065,0.0,0.0,0.0
US,2066,13.75631213368277,13.75631213368277,0.0
US,2067,22.64648598374663,22.64648598374663,0.0
US,2068,21.03292898781355,21.03292898781355,0.0
US,2069,7.593281276457205,7.593281276457205,0.0
US,2070,0.0,0.0,0.0
US,2071,0.0,0.0,0.0
US,2072,0.0,0.0,0.0
US,2073,0.0,0.0,0.0
US,2074,0.4368883667474961,0.0,0.4368883667474961
US,2075,0.0,0.0,0.0
US,2076,0.0,0.0,0.0
US,2077,0.0,0.0,0.0
US,2078,0.0,0.0,0.0
US,2079,0.0,0.0,0.0
US,2080,0.0,0.0,0.0
US,2081,0.0,0.0,0.0
US,2082,0.0,0.0,0.0
US,2083,0.0,0.0,0.0
US,2084,0.0,0.0,0.0
US,2085,0.0,0.0,0.0
US,2086,0.0,0.0,0.0
US,2087,0.0,0.0,0.0
US,2088,0.0,0.0,0.0
US,2089,0.0,0.0,0.0
US,2090,1.28067959972023,1.28067959972023,0.0
US,2091,0.0,0.0,0.0
US,2092,0.0,0.0,0.0
US,2093,0.0,0.0,0.0
US,2094,0.0,0.0,0.0
US,2095,0.0,0.0,0.0
US,2096,0.0,0.0,0.0
US,2097,0.0,0.0,0.0
US,2098,0.0,0.0,0.0
US,2099,0.0,0.0,0.0
US,2100,0.0,0.0,0.0
US,2101,0.0,0.0,0.0
US,2102,0.0,0.0,0.0
US,2103,0.0,0.0,0.0
US,2104,0.0,0.0,0.0
US,2105,0.0,0.0,0.0
