Location,Hour,Total_Curtailment,PV_Curtailment,Wind_Curtailment
CL,100,4.207935312896545,0.0,4.207935312896545
CL,101,4.15643648699545,0.0,4.15643648699545
CL,102,4.109290998959987,0.0,4.109290998959987
CL,103,4.25743949579754,0.0,4.25743949579754
CL,104,4.050108933684104,0.0,4.050108933684104
CL,105,3.641944872698062,9.509804088874134e-12,3.641944872688552
CL,106,2.866702738390223,1.960258995910463e-10,2.866702738194197
CL,107,2.5729447669037837,1.5260741404903536e-09,2.5729447653777098
CL,108,2.5808637200438955,7.04872649595391e-09,2.580863712995169
CL,109,2.5194852675349644,1.532650163947957e-08,2.5194852522084625
CL,110,2.8283812428236867,2.2922710657972993e-08,2.828381219900976
CL,111,3.558054132932913,2.9572163333396596e-08,3.5580541033607496
CL,112,4.234747726814767,3.6060218068251615e-08,4.234747690754549
CL,113,4.776073984934467,4.15328128986063e-08,4.776073943401654
CL,114,5.124487299394905,4.175543247919184e-08,5.124487257639472
CL,115,5.238374518505305,3.836906871653903e-08,5.238374480136236
CL,116,5.124682859964354,3.169501051284997e-08,5.124682828269344
CL,117,4.320165600874697,1.9475381292734877e-08,4.320165581399316
CL,118,3.8522242496653494,5.937586396490689e-09,3.852224243727763
CL,119,3.772759433243033,1.5095100637153842e-09,3.7727594317335233
CL,120,2.2896993294171253,3.38632127368247e-10,2.289699329078493
CL,121,2.360830206198708,6.752932079565555e-11,2.3608302061311783
CL,122,2.3232331982141705,0.0,2.3232331982141705
CL,123,2.162523632015093,0.0,2.162523632015093
CL,124,2.0600233770121585,0.0,2.0600233770121585
CL,125,1.9551658555355322,0.0,1.9551658555355322
CL,126,1.6490615147069718,0.0,1.6490615147069718
CL,127,1.235397652578465,0.0,1.235397652578465
CL,128,0.4044790664137672,0.0,0.4044790664137672
CL,129,0.0,0.0,0.0
CL,130,0.0,0.0,0.0
CL,131,0.0,0.0,0.0
CL,132,0.0,0.0,0.0
CL,133,0.13311975275431998,1.5080365793322738e-08,0.13311973767395419
CL,134,0.6649930872982033,2.3678219179298216e-08,0.6649930636199841
CL,135,1.2855531164180007,3.291272619324188e-08,1.2855530835052746
CL,136,2.1749966079582155,4.0417164553848536e-08,2.1749965675410508
CL,137,2.895478492370083,4.105963972255815e-08,2.8954784513104435
CL,138,3.6802976048300646,4.073466973047112e-08,3.6802975640953948
CL,139,4.12735009097344,3.538567145220247e-08,4.127350055587769
CL,140,4.427187065547342,2.9641776269153348e-08,4.427187035905566
CL,141,4.155689654449949,1.8324501314492934e-08,4.155689636125448
CL,142,3.5013188445693757,5.685320550703864e-09,3.501318838884055
CL,143,3.6142569916005716,8.398265034533564e-10,3.614256990760745
CL,144,2.9549470028607896,4.181709280403245e-10,2.9549470024426188
CL,145,2.935921308937697,1.3257331272881319e-10,2.9359213088051237
CL,146,2.9014463066077134,0.0,2.9014463066077134
CL,147,2.794664856755295,0.0,2.794664856755295
CL,148,2.592343859464137,0.0,2.592343859464137
CL,149,2.411353997001208,0.0,2.411353997001208
CL,150,2.2251061360234967,0.0,2.2251061360234967
CL,151,1.9154564178778601,0.0,1.9154564178778601
CL,152,1.135979627559557,0.0,1.135979627559557
CL,153,0.44270019277269945,2.4169050661058786e-12,0.44270019277028255
CL,154,0.21092809107862642,9.542802016489006e-11,0.2109280909831984
CL,155,0.04231256649229742,1.1468964993213469e-09,0.04231256534540092
CL,156,0.12058832878448023,5.665335284109292e-09,0.12058832311914494
CL,157,0.34646561260287356,1.3910295147412065e-08,0.3464655986925784
CL,158,1.2080270033234228,2.3858632313606065e-08,1.2080269794647904
CL,159,2.1484261863454677,3.075088131247872e-08,2.1484261555945863
CL,160,3.003482143488119,3.620811279332415e-08,3.003482107280006
CL,161,3.6882780437311915,3.588107298139626e-08,3.6882780078501187
CL,162,4.17716183999719,3.659326316975241e-08,4.177161803403926
CL,163,4.274901317377024,3.304045631515672e-08,4.2749012843365675
CL,164,4.152863886423248,2.6904763163137936e-08,4.152863859518485
CL,165,3.487557492939839,1.7303465974196265e-08,3.487557475636373
CL,166,3.0408315122668217,5.482378881433936e-09,3.0408315067844427
CL,167,2.8496673460513993,1.0454102141517133e-09,2.849667345005989
CL,168,1.577425761714684,3.6165673485416796e-10,1.5774257613530274
CL,169,1.4808623680278945,1.3729014024138694e-10,1.4808623678906043
CL,170,1.499966238621493,0.0,1.499966238621493
CL,171,1.5554177427101,0.0,1.5554177427101
CL,172,1.2798876687105123,0.0,1.2798876687105123
CL,173,0.8803228376232521,0.0,0.8803228376232521
CL,174,0.1712370448748608,0.0,0.1712370448748608
CL,175,0.0,0.0,0.0
CL,176,0.0,0.0,0.0
CL,177,0.0,0.0,0.0
CL,178,0.0,0.0,0.0
CL,179,0.0,0.0,0.0
CL,180,0.0,0.0,0.0
CL,181,0.0,0.0,0.0
CL,182,0.0,0.0,0.0
CL,183,0.0,0.0,0.0
CL,184,0.0,0.0,0.0
CL,185,0.0,0.0,0.0
CL,186,0.5854831735238832,3.983737937775427e-08,0.5854831336865038
CL,187,1.3516996801418486,3.6648981108598296e-08,1.3516996434928674
CL,188,1.873951827505259,3.058435765703364e-08,1.8739517969209012
CL,189,1.8324999845904468,1.9057637461617195e-08,1.8324999655328094
CL,190,1.6483806280288658,6.4898089223447804e-09,1.6483806215390568
CL,191,1.5533214976250278,8.022276273359314e-10,1.5533214968228002
CL,192,1.6509587548876077,2.7061114848722605e-10,1.6509587546169966
CL,193,1.260870387878322,2.5401782605734707e-11,1.2608703878529204
CL,194,0.8356540517413915,0.0,0.8356540517413915
CL,195,0.4145657079047602,0.0,0.4145657079047602
CL,196,0.024354580478624044,0.0,0.024354580478624044
CL,197,0.0,0.0,0.0
CL,198,0.0,0.0,0.0
CL,199,0.0,0.0,0.0
CL,200,0.0,0.0,0.0
CL,201,0.0,0.0,0.0
CL,202,0.0,0.0,0.0
CL,203,0.0,0.0,0.0
CL,204,0.0,0.0,0.0
CL,205,0.0,0.0,0.0
CL,206,0.0,0.0,0.0
CL,207,0.0,0.0,0.0
CL,208,0.0,0.0,0.0
CL,209,0.0,0.0,0.0
CL,210,0.5385055839471953,3.51016321336733e-08,0.5385055488455631
CL,211,1.34676327994565,3.41381274110221e-08,1.3467632458075225
CL,212,1.7193288423087587,3.0013522203146486e-08,1.7193288122952366
CL,213,1.6766578115083792,2.0123571503857662e-08,1.6766577913848077
CL,214,0.6222668222619845,6.779570456749634e-09,0.622266815482414
CL,215,0.5786938433533617,1.2306847488322557e-09,0.5786938421226769
CL,216,3.4212217829655724,4.1050967006365464e-10,3.4212217825550626
CL,217,3.516703794325881,1.2399054072008924e-11,3.5167037943134822
CL,218,3.5265056781114783,0.0,3.5265056781114783
CL,219,3.5182899399165377,0.0,3.5182899399165377
CL,220,3.535970027773411,0.0,3.535970027773411
CL,221,3.456438084444854,0.0,3.456438084444854
CL,222,3.0963168270998356,0.0,3.0963168270998356
CL,223,2.925541146991307,0.0,2.925541146991307
CL,224,2.120692014563611,0.0,2.120692014563611
CL,225,1.4319238558597078,4.5579077274051505e-14,1.4319238558596623
CL,226,0.9435059956522682,4.146040617509847e-11,0.9435059956108078
CL,227,0.7484942641963634,1.0633929810921983e-09,0.7484942631329705
CL,228,0.6832942723483342,7.515292361211741e-09,0.6832942648330418
CL,229,0.7244883494292633,1.7945857268574823e-08,0.7244883314834061
CL,230,0.9257944242800438,2.8550477967034203e-08,0.9257943957295658
CL,231,1.3761498318506895,3.61304010183767e-08,1.3761497957202884
CL,232,2.057085115836088,4.154404433370117e-08,2.057085074292044
CL,233,2.7572477506330806,4.264720478381257e-08,2.7572477079858757
CL,234,3.489509823587003,4.3450608307197784e-08,3.4895097801363946
CL,235,3.955864033973743,4.0482944653397716e-08,3.9558639934907984
CL,236,4.156913602209768,3.15076854714969e-08,4.156913570702082
CL,237,3.772312654725363,2.0244789777214254e-08,3.7723126344805733
CL,238,3.445276011767122,6.655054597850792e-09,3.4452760051120674
CL,239,3.1991494295012597,7.634964477491798e-10,3.1991494287377633
CL,240,3.513562647838368,3.0128708146324385e-10,3.513562647537081
CL,241,3.5204947827132678,3.1618415590837177e-12,3.520494782710106
CL,242,3.541133354129432,0.0,3.541133354129432
CL,243,3.4484640814091208,0.0,3.4484640814091208
CL,244,3.5479344139503812,0.0,3.5479344139503812
CL,245,3.5325946449714394,0.0,3.5325946449714394
CL,246,3.211437941589244,0.0,3.211437941589244
CL,247,2.860960002242022,0.0,2.860960002242022
CL,248,2.211798438476075,0.0,2.211798438476075
CL,249,1.6682711142233426,5.065568152249308e-15,1.6682711142233375
CL,250,1.382668914083009,3.8169994095374873e-11,1.3826689140448392
CL,251,1.3447767184090704,1.0870383689889342e-09,1.344776717322032
CL,252,1.0769444111479913,6.744449736032181e-09,1.0769444044035417
CL,253,1.1185222019570418,1.5710178697066165e-08,1.118522186246863
CL,254,1.1303588436018686,2.3800060440284858e-08,1.1303588198018082
CL,255,1.1533649529305023,3.161450936458993e-08,1.1533649213159929
CL,256,1.4491488758605708,3.661895299446876e-08,1.4491488392416179
CL,257,2.0544888951647255,3.7186100736813266e-08,2.0544888579786247
CL,258,2.7473795853444596,3.558701730196299e-08,2.7473795497574423
CL,259,2.6831301207601754,3.13975391616452e-08,2.683130089362636
CL,260,2.4764334129420504,2.4864249675717328e-08,2.4764333880778007
CL,261,2.504046918870074,1.585615810764453e-08,2.504046903013916
CL,262,2.5016731942849955,5.461349048334766e-09,2.5016731888236463
CL,263,2.9644535896823676,8.046368071347026e-10,2.964453588877731
CL,264,1.5870479879435937,2.899927406200806e-10,1.587047987653601
CL,265,1.476804117075714,0.0,1.476804117075714
CL,266,1.5214073198932585,0.0,1.5214073198932585
CL,267,1.4663692444743734,0.0,1.4663692444743734
CL,268,1.2283097913878587,0.0,1.2283097913878587
CL,269,1.0337709750755204,0.0,1.0337709750755204
CL,270,0.7274281656243158,0.0,0.7274281656243158
CL,271,0.7700998532905992,0.0,0.7700998532905992
CL,272,0.5775153527755226,0.0,0.5775153527755226
CL,273,0.011095694741903195,1.456764697378886e-17,0.011095694741903181
CL,274,0.0,0.0,0.0
CL,275,0.0,0.0,0.0
CL,276,0.0,0.0,0.0
CL,277,0.0,0.0,0.0
CL,278,0.2883374199806319,2.1545485313070995e-08,0.28833739843514655
CL,279,0.8746667228969596,3.0021790998218536e-08,0.8746666928751685
CL,280,1.2980551516502707,3.461863241757557e-08,1.2980551170316383
CL,281,1.8845445260832818,3.6360028520044333e-08,1.8845444897232533
CL,282,2.2792505343412994,3.691485280557575e-08,2.2792504974264465
CL,283,2.580089120058826,3.48978826221621e-08,2.5800890851609433
CL,284,2.7157473807610355,2.9909039617860655e-08,2.715747350851996
CL,285,2.5181212507554847,1.9140037922031924e-08,2.5181212316154467
CL,286,2.426871147495385,6.424822318111823e-09,2.4268711410705626
CL,287,2.1438692418204557,8.992520188150325e-10,2.1438692409212035
CL,288,0.0,0.0,0.0
CL,289,0.0,0.0,0.0
CL,290,0.0,0.0,0.0
CL,291,0.0,0.0,0.0
CL,292,0.0,0.0,0.0
CL,293,0.0,0.0,0.0
CL,294,0.0,0.0,0.0
CL,295,0.0,0.0,0.0
CL,296,0.0,0.0,0.0
CL,297,0.0,0.0,0.0
CL,298,0.0,0.0,0.0
CL,299,0.0,0.0,0.0
CL,300,0.0,0.0,0.0
CL,301,0.0,0.0,0.0
CL,302,0.0,0.0,0.0
CL,303,0.0,0.0,0.0
CL,304,0.2562826231737496,3.121511249158707e-08,0.2562825919586371
CL,305,1.5338734379450987,3.260494105834064e-08,1.5338734053401577
CL,306,2.5327011248375033,3.280763882988472e-08,2.5327010920298645
CL,307,3.384846003247585,2.7040614196435857e-08,3.3848459762069707
CL,308,3.9351654016802353,2.103526506571504e-08,3.9351653806449702
CL,309,3.545540429998587,1.295281502967222e-08,3.545540417045772
CL,310,3.33666526658517,4.475093413383209e-09,3.3366652621100763
CL,311,3.208182716771333,9.131867456721948e-10,3.208182715858146
CL,312,2.3065860613274793,3.5906932210189163e-10,2.30658606096841
CL,313,1.9534360829168875,0.0,1.9534360829168875
CL,314,1.9349263776221965,0.0,1.9349263776221965
CL,315,1.9077764172999023,0.0,1.9077764172999023
CL,316,1.8445543493521575,0.0,1.8445543493521575
CL,317,1.8436495722461386,0.0,1.8436495722461386
CL,318,1.762424601702497,0.0,1.762424601702497
CL,319,1.8772356191587978,0.0,1.8772356191587978
CL,320,1.6840468481162958,0.0,1.6840468481162958
CL,321,1.1238730131596935,0.0,1.1238730131596935
CL,322,0.6510632149003204,1.4233805063972864e-11,0.6510632148860865
CL,323,0.23790652814997415,9.135542476753973e-10,0.2379065272364199
CL,324,0.29767757409574536,7.215295399393374e-09,0.29767756688044994
CL,325,0.6424657861279037,1.67621741498158e-08,0.6424657693657295
CL,326,0.9085710176881161,2.6232906043730843e-08,0.90857099145521
CL,327,1.3305910893669335,3.5189615755151696e-08,1.3305910541773178
CL,328,2.127315165393684,4.113969611614165e-08,2.127315124253988
CL,329,3.03861974043876,4.0020159754695356e-08,3.0386197004186
CL,330,3.8904223559838105,3.569246223483679e-08,3.890422320291348
CL,331,4.559754961347942,3.856545494467076e-08,4.559754922782487
CL,332,4.849691269309837,3.156852029634234e-08,4.849691237741316
CL,333,4.454164288339294,2.1284324925558015e-08,4.45416426705497
CL,334,3.6150491240142806,6.886711637608183e-09,3.615049117127569
CL,335,3.256907417297903,4.979282434170088e-10,3.2569074167999745
CL,336,2.63711511872075,2.9742499960076095e-10,2.637115118423325
CL,337,2.651526832639286,0.0,2.651526832639286
CL,338,2.710334559646303,0.0,2.710334559646303
CL,339,2.641890543872183,0.0,2.641890543872183
CL,340,2.7437859547540118,0.0,2.7437859547540118
CL,341,2.601627264309286,0.0,2.601627264309286
CL,342,2.197924709580729,0.0,2.197924709580729
CL,343,1.8461648998747258,0.0,1.8461648998747258
CL,344,1.1078854898150503,0.0,1.1078854898150503
CL,345,0.4693543860449303,0.0,0.4693543860449303
CL,346,0.0,0.0,0.0
CL,347,0.0,0.0,0.0
CL,348,0.0,0.0,0.0
CL,349,0.0,0.0,0.0
CL,350,0.0,0.0,0.0
CL,351,0.11936351310212245,3.1688745872846437e-08,0.11936348141337658
CL,352,0.8151054109780969,3.5845187459212676e-08,0.8151053751329094
CL,353,1.7078487763761938,3.775653061416536e-08,1.7078487386196632
CL,354,2.7722721577354186,3.5829888670866156e-08,2.7722721219055297
CL,355,3.383299253829575,3.3110127190418487e-08,3.383299220719448
CL,356,3.556543678248083,2.770658742115804e-08,3.556543650541496
CL,357,3.2202164176576993,1.8282141466478166e-08,3.2202163993755577
CL,358,2.5885123487817463,6.746995211618926e-09,2.588512342034751
CL,359,2.5028738772350945,7.421978857077289e-10,2.5028738764928966
CL,360,0.0,0.0,0.0
CL,361,0.0,0.0,0.0
CL,362,0.0,0.0,0.0
CL,363,0.0,0.0,0.0
CL,364,0.0,0.0,0.0
CL,365,0.0,0.0,0.0
CL,366,0.0,0.0,0.0
CL,367,0.0,0.0,0.0
CL,368,0.0,0.0,0.0
CL,369,0.0,0.0,0.0
CL,370,0.0,0.0,0.0
CL,371,0.0,0.0,0.0
CL,372,0.0,0.0,0.0
CL,373,0.0,0.0,0.0
CL,374,0.0,0.0,0.0
CL,375,0.0,0.0,0.0
CL,376,0.0,0.0,0.0
CL,377,0.0,0.0,0.0
CL,378,0.0,0.0,0.0
CL,379,0.5934419031325628,3.256236048840202e-08,0.5934418705702024
CL,380,1.328957807661853,2.7423931477286578e-08,1.3289577802379213
CL,381,1.6043225803708303,1.8988856647513337e-08,1.6043225613819736
CL,382,1.7856551493962751,6.661333584779381e-09,1.7856551427349416
CL,383,1.5405074299801171,4.4853453949410126e-10,1.5405074295315826
CL,384,0.4437191801733231,1.5222308199913976e-10,0.44371918002110006
CL,385,0.16501385469877938,0.0,0.16501385469877938
CL,386,0.0,0.0,0.0
CL,387,0.0,0.0,0.0
CL,388,0.0,0.0,0.0
CL,389,0.0,0.0,0.0
CL,390,0.0,0.0,0.0
CL,391,0.0,0.0,0.0
CL,392,0.0,0.0,0.0
CL,393,0.0,0.0,0.0
CL,394,0.0,0.0,0.0
CL,395,0.0,0.0,0.0
CL,396,0.0,0.0,0.0
CL,397,0.0,0.0,0.0
CL,398,0.0,0.0,0.0
CL,399,0.0,0.0,0.0
CL,400,0.5428145532382427,2.8331607900129977e-08,0.5428145249066347
CL,401,1.349895257886752,3.1604387057162386e-08,1.349895226282365
CL,402,1.9771496005643385,3.2821994032006807e-08,1.9771495677423445
CL,403,2.5211989519694242,3.1253252136417915e-08,2.5211989207161722
CL,404,2.811408735258901,2.5812886017773505e-08,2.811408709446015
CL,405,2.632259903805064,1.6411666631139867e-08,2.6322598873933973
CL,406,2.3316710621261727,5.735606523003916e-09,2.331671056390566
CL,407,1.8932619963012698,6.13376293879476e-10,1.8932619956878936
CL,408,0.0,0.0,0.0
CL,409,0.0,0.0,0.0
CL,410,0.0,0.0,0.0
CL,411,0.0,0.0,0.0
CL,412,0.10582332187387422,0.0,0.10582332187387422
CL,413,0.6362432290048918,0.0,0.6362432290048918
CL,414,0.9946884020812128,0.0,0.9946884020812128
CL,415,0.9772614152372547,0.0,0.9772614152372547
CL,416,0.6351982065086208,0.0,0.6351982065086208
CL,417,0.46938644743490876,0.0,0.46938644743490876
CL,418,0.0,0.0,0.0
CL,419,0.14822380663055768,3.5498927733961146e-10,0.1482238062755684
CL,420,0.2695221176266429,4.941662589469899e-09,0.26952211268498033
CL,421,0.42422748069585126,1.4625396657943738e-08,0.4242274660704546
CL,422,0.6278651526684023,2.4176969060076737e-08,0.6278651284914332
CL,423,1.0911749197628122,3.167995893305815e-08,1.0911748880828533
CL,424,1.7817136974238785,3.361772967575764e-08,1.7817136638061488
CL,425,2.4224622091989563,3.613777864868123e-08,2.4224621730611777
CL,426,3.0379738252579784,3.699707668845141e-08,3.037973788260902
CL,427,3.2963603733068094,3.419847940665911e-08,3.29636033910833
CL,428,3.0952615262534895,2.9016841871731713e-08,3.0952614972366477
CL,429,2.6325742663920195,2.0073693867116723e-08,2.6325742463183257
CL,430,2.375718617027747,6.92135559897013e-09,2.3757186101063916
CL,431,2.2751186970365165,5.216083950167503e-10,2.275118696514908
CL,432,0.0,0.0,0.0
CL,433,0.0,0.0,0.0
CL,434,0.0,0.0,0.0
CL,435,0.0,0.0,0.0
CL,436,0.0,0.0,0.0
CL,437,0.0,0.0,0.0
CL,438,0.0,0.0,0.0
CL,439,0.0,0.0,0.0
CL,440,0.0,0.0,0.0
CL,441,0.0,0.0,0.0
CL,442,0.0,0.0,0.0
CL,443,0.0,0.0,0.0
CL,444,0.0,0.0,0.0
CL,445,0.0,0.0,0.0
CL,446,0.0,0.0,0.0
CL,447,0.0,0.0,0.0
CL,448,0.7586154998106451,3.757076883583793e-08,0.7586154622398763
CL,449,2.2885474737460783,3.690095063520235e-08,2.2885474368451275
CL,450,3.293469483042754,3.661314855967644e-08,3.2934694464296057
CL,451,3.4825954439891085,3.5126380579384454e-08,3.482595408862728
CL,452,3.3488631241605447,3.092986968676814e-08,3.348863093230675
CL,453,2.7795372077263814,2.0435543733654257e-08,2.7795371872908374
CL,454,2.3985122232436282,7.084266588326668e-09,2.3985122161593617
CL,455,2.171759144873816,3.3824531219670813e-10,2.1717591445355704
CL,456,0.8295652385111669,1.2151845517302205e-11,0.8295652384990151
CL,457,0.23667342021570725,0.0,0.23667342021570725
CL,458,0.057963123838385755,0.0,0.057963123838385755
CL,459,0.0,0.0,0.0
CL,460,0.0,0.0,0.0
CL,461,0.0,0.0,0.0
CL,462,0.0,0.0,0.0
CL,463,0.0,0.0,0.0
CL,464,0.0,0.0,0.0
CL,465,0.0,0.0,0.0
CL,466,0.0,0.0,0.0
CL,467,0.0,0.0,0.0
CL,468,0.0,0.0,0.0
CL,469,0.0,0.0,0.0
CL,470,0.0,0.0,0.0
CL,471,0.0,0.0,0.0
CL,472,0.0,0.0,0.0
CL,473,0.0,0.0,0.0
CL,474,0.0,0.0,0.0
CL,475,0.0,0.0,0.0
CL,476,0.0,0.0,0.0
CL,477,0.0,0.0,0.0
CL,478,0.0,0.0,0.0
CL,479,0.0,0.0,0.0
CL,480,0.7670078662682585,0.0,0.7670078662682585
CL,481,0.6765848553912228,0.0,0.6765848553912228
CL,482,0.8488872512603933,0.0,0.8488872512603933
CL,483,1.0290577782353107,0.0,1.0290577782353107
CL,484,1.2786969131449233,0.0,1.2786969131449233
CL,485,1.3971099937095968,0.0,1.3971099937095968
CL,486,1.3758287863496506,0.0,1.3758287863496506
CL,487,1.3106853395746043,0.0,1.3106853395746043
CL,488,0.9531635346321679,0.0,0.9531635346321679
CL,489,0.2713534275197258,0.0,0.2713534275197258
CL,490,0.0,0.0,0.0
CL,491,0.0,0.0,0.0
CL,492,0.0,0.0,0.0
CL,493,0.0,0.0,0.0
CL,494,0.0,0.0,0.0
CL,495,0.0,0.0,0.0
CL,496,0.728253399745256,3.889553189027076e-08,0.7282533608497241
CL,497,1.5766421368702073,4.220654284353722e-08,1.5766420946636643
CL,498,2.371816192890906,4.249930288527751e-08,2.371816150391603
CL,499,2.949703861924501,4.101201234583082e-08,2.9497038209124886
CL,500,2.7607748885091308,3.376782223938686e-08,2.7607748547413085
CL,501,2.3308185103065586,2.1860117242049924e-08,2.3308184884464413
CL,502,1.5154532282005952,7.725231467272375e-09,1.5154532204753637
CL,503,0.9884305284770303,1.9987032369962157e-10,0.9884305282771599
CL,504,2.615240938092466,0.0,2.615240938092466
CL,505,2.722934125529692,0.0,2.722934125529692
CL,506,2.8145206761560075,0.0,2.8145206761560075
CL,507,2.7525734941401243,0.0,2.7525734941401243
CL,508,2.7957297083310912,0.0,2.7957297083310912
CL,509,2.6102297263082654,0.0,2.6102297263082654
CL,510,2.034230877062866,0.0,2.034230877062866
CL,511,1.6111081815424235,0.0,1.6111081815424235
CL,512,1.291596863228726,0.0,1.291596863228726
CL,513,0.8789693429430283,0.0,0.8789693429430283
CL,514,0.6351314420633507,0.0,0.6351314420633507
CL,515,0.5125708066791326,1.4688050783246462e-10,0.5125708065322521
CL,516,0.13157987270761673,3.8455271663896805e-09,0.13157986886208956
CL,517,0.0,0.0,0.0
CL,518,0.0,0.0,0.0
CL,519,0.44917581669540496,2.863835674559877e-08,0.4491757880570482
CL,520,1.1374959674999285,3.3254996921524725e-08,1.1374959342449316
CL,521,1.7189638325714292,3.4854974831971386e-08,1.7189637977164542
CL,522,2.4612759538697286,3.585087987762865e-08,2.4612759180188486
CL,523,3.0615412965711517,3.2323175175627084e-08,3.0615412642479765
CL,524,2.974901264751919,2.6367265548628374e-08,2.9749012383846534
CL,525,2.8813274836514555,1.777025697581642e-08,2.8813274658811987
CL,526,3.226495448039268,7.122833330080154e-09,3.2264954409164344
CL,527,3.5419308154181657,2.5762828492664633e-10,3.5419308151605375
CL,528,0.12227793566744793,0.0,0.12227793566744793
CL,529,0.2518485274951807,0.0,0.2518485274951807
CL,530,0.4162116948415129,0.0,0.4162116948415129
CL,531,0.47271402076273006,0.0,0.47271402076273006
CL,532,0.4470576802249102,0.0,0.4470576802249102
CL,533,0.3848570964162281,0.0,0.3848570964162281
CL,534,0.018754831229333746,0.0,0.018754831229333746
CL,535,0.0,0.0,0.0
CL,536,0.0,0.0,0.0
CL,537,0.0,0.0,0.0
CL,538,0.0,0.0,0.0
CL,539,0.0,0.0,0.0
CL,540,0.0,0.0,0.0
CL,541,0.0,0.0,0.0
CL,542,0.0,0.0,0.0
CL,543,0.045253357783204606,3.55892565258804e-08,0.04525332219394808
CL,544,0.9502075504534453,3.9798404852246475e-08,0.9502075106550404
CL,545,1.8425236846733242,4.155342170463573e-08,1.8425236431199024
CL,546,2.330904998900497,4.205057135146638e-08,2.3309049568499254
CL,547,2.1396145375457323,3.7572456806750536e-08,2.1396144999732756
CL,548,1.2634608919009551,2.978234468176865e-08,1.2634608621186105
CL,549,0.0,0.0,0.0
CL,550,0.0,0.0,0.0
CL,551,0.0,0.0,0.0
CL,552,0.6887323731654185,0.0,0.6887323731654185
CL,553,0.6757493016854959,0.0,0.6757493016854959
CL,554,0.7156879875225641,0.0,0.7156879875225641
CL,555,0.7871867598033644,0.0,0.7871867598033644
CL,556,0.7793604570906689,0.0,0.7793604570906689
CL,557,0.7936010227556185,0.0,0.7936010227556185
CL,558,0.38518167458635055,0.0,0.38518167458635055
CL,559,0.0,0.0,0.0
CL,560,0.0,0.0,0.0
CL,561,0.0,0.0,0.0
CL,562,0.0,0.0,0.0
CL,563,0.0,0.0,0.0
CL,564,0.0,0.0,0.0
CL,565,0.0,0.0,0.0
CL,566,0.0,0.0,0.0
CL,567,0.0,0.0,0.0
CL,568,0.0,0.0,0.0
CL,569,1.2846123157004339,3.534861775923694e-08,1.284612280351816
CL,570,2.204744060113267,3.408151113394616e-08,2.204744026031756
CL,571,2.692388915941587,3.2117850813189245e-08,2.692388883823736
CL,572,2.4833797138936653,2.5023653393703966e-08,2.483379688870012
CL,573,2.3182413348887057,1.590996018019144e-08,2.3182413189787456
CL,574,1.9836255688757358,6.695461608644339e-09,1.9836255621802743
CL,575,1.6154349189808812,3.6580796243688816e-10,1.6154349186150732
CL,576,0.8390956038156521,0.0,0.8390956038156521
CL,577,0.7451597659647398,0.0,0.7451597659647398
CL,578,0.528787489708483,0.0,0.528787489708483
CL,579,0.41470573700558955,0.0,0.41470573700558955
CL,580,0.5383511788771473,0.0,0.5383511788771473
CL,581,0.8863870835091792,0.0,0.8863870835091792
CL,582,0.8217057986628689,0.0,0.8217057986628689
CL,583,0.6695142212385434,0.0,0.6695142212385434
CL,584,0.850652855507203,0.0,0.850652855507203
CL,585,0.5802272432086841,0.0,0.5802272432086841
CL,586,0.47343416791778026,0.0,0.47343416791778026
CL,587,0.7770902250160514,9.40932043304357e-11,0.7770902249219582
CL,588,0.9251740792416143,4.539232997233411e-09,0.9251740747023813
CL,589,1.3531395343295411,1.4870684380108194e-08,1.3531395194588567
CL,590,1.9216899017437452,2.5793156236805787e-08,1.921689875950589
CL,591,2.278502878835848,3.4183764979605966e-08,2.278502844652083
CL,592,2.7873796332996363,4.078871845976793e-08,2.7873795925109177
CL,593,3.330359231934745,4.343826719263079e-08,3.3303591884964776
CL,594,3.9180065032582796,4.2204224159727224e-08,3.9180064610540555
CL,595,3.929495684801747,4.043242250863915e-08,3.9294956443693247
CL,596,3.402083491638006,3.2746022649428884e-08,3.4020834588919833
CL,597,2.7961881767312438,2.0821052783208765e-08,2.796188155910191
CL,598,2.255615085116153,7.800760854197805e-09,2.255615077315392
CL,599,1.7033645878450585,4.219568608390808e-10,1.7033645874231016
CL,600,0.9448359374756876,0.0,0.9448359374756876
CL,601,0.7830932895393126,0.0,0.7830932895393126
CL,602,0.931769129214925,0.0,0.931769129214925
CL,603,1.0113182562151026,0.0,1.0113182562151026
CL,604,1.1784843626797388,0.0,1.1784843626797388
CL,605,1.507388146801663,0.0,1.507388146801663
CL,606,1.6777685252706105,0.0,1.6777685252706105
CL,607,1.8600661080394794,0.0,1.8600661080394794
CL,608,1.9072533602389914,0.0,1.9072533602389914
CL,609,1.529231095999891,0.0,1.529231095999891
CL,610,1.0224304817417798,0.0,1.0224304817417798
CL,611,0.7957479120078066,4.238909366967751e-11,0.7957479119654175
CL,612,0.550487132262484,3.0577402709213274e-09,0.5504871292047437
CL,613,0.3221079312198487,1.0338666782565286e-08,0.32210792088118195
CL,614,0.6844642298542318,1.7731533521497003e-08,0.6844642121226983
CL,615,1.405974450846827,2.4346598824795123e-08,1.4059744265002283
CL,616,2.139057262584169,2.9096626777348882e-08,2.139057233487542
CL,617,3.0504390862475077,2.984365957679844e-08,3.050439056403848
CL,618,3.6924391807407773,2.943788273658684e-08,3.6924391513028945
